When: 2025-11-08 12:39:55 Episode: 1 Map: 11
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-08 21:21:36	 4535	 2094	486	184	 2.55	 7	0 	0
2025-11-08 21:21:38	 4580	 2125	472	184	 346.73	 4	-2 	0
2025-11-08 21:21:39	 4615	 2283	429	184	 9.58	 1	-1 	0
2025-11-08 21:21:40	 4650	 2362	495	184	 48.25	 2	0 	0
2025-11-08 21:21:41	 4685	 2407	484	184	 336.18	 4	-3 	0
2025-11-08 21:21:42	 4720	 2566	409	184	 316.85	 2	-2 	0
2025-11-08 21:21:43	 4755	 2590	398	184	 241.26	 0	-1 	0
2025-11-08 21:21:45	 4827	 2651	218	184	 288.72	 2	-8 	0
2025-11-08 21:21:46	 4862	 2676	99	176	 234.23	 0	-1 	0
2025-11-08 21:21:47	 4897	 2640	38	176	 214.89	 0	-2 	0
2025-11-08 21:21:48	 4932	 2643	25	176	 195.56	 0	0 	0
2025-11-08 21:21:51	 5058	 2693	28	176	 14.50	 2	0 	0
2025-11-08 21:21:52	 5093	 2721	29	176	 134.03	 0	0 	0
2025-11-08 21:21:53	 5128	 2610	145	176	 142.82	 -2	2 	0
2025-11-08 21:21:55	 5181	 2594	145	176	 253.56	 -1	-4 	0
2025-11-08 21:21:57	 5246	 2595	112	176	 348.49	 3	-1 	0
2025-11-08 21:21:58	 5281	 2759	95	176	 315.09	 2	-2 	0
2025-11-08 21:21:59	 5316	 2817	49	176	 281.69	 0	-1 	0
2025-11-08 21:22:01	 5390	 2830	-6	176	 281.69	 0	-2 	0
2025-11-08 21:22:06	 5563	 2833	-24	176	 276.42	 0	-4 	0
2025-11-08 21:22:07	 5598	 2850	-179	176	 276.42	 0	-2 	0
2025-11-08 21:22:08	 5652	 2855	-196	176	 302.78	 1	-3 	0
2025-11-08 21:22:09	 5687	 2916	-291	176	 9.58	 0	-1 	0
2025-11-08 21:22:11	 5742	 2895	-251	176	 118.56	 -3	5 	0
2025-11-08 21:22:12	 5777	 2832	-133	176	 162.51	 0	0 	0
2025-11-08 21:22:13	 5828	 2843	-205	176	 278.53	 1	-7 	0
2025-11-08 21:22:14	 5863	 2883	-472	176	 278.53	 0	-5 	0
2025-11-08 21:22:15	 5898	 2886	-537	184	 252.16	 -2	-5 	0
2025-11-08 21:22:19	 6021	 2840	-686	104	 60.56	 1	1 	0
2025-11-08 21:22:21	 6102	 2927	-569	104	 209.97	 -2	-1 	0
2025-11-08 21:22:22	 6137	 2803	-637	104	 173.06	 -4	-1 	0
2025-11-08 21:22:23	 6172	 2565	-616	80	 173.06	 -9	0 	0
2025-11-08 21:22:24	 6207	 2300	-590	80	 166.03	 -5	0 	0
2025-11-08 21:22:26	 6263	 2261	-583	80	 35.95	 2	1 	0
2025-11-08 21:22:27	 6298	 2356	-484	80	 35.95	 2	2 	0
2025-11-08 21:22:30	 6407	 2398	-468	80	 190.63	 -5	-1 	0
2025-11-08 21:22:31	 6442	 2319	-497	80	 266.22	 -1	-5 	0
2025-11-08 21:22:32	 6477	 2308	-618	80	 201.18	 -1	-1 	0
2025-11-08 21:22:33	 6512	 2176	-662	80	 181.85	 -7	-1 	0
2025-11-08 21:22:34	 6547	 1904	-674	96	 181.85	 -9	-1 	0
2025-11-08 21:22:35	 6582	 1730	-679	96	 166.03	 -3	0 	0
2025-11-08 21:22:36	 6617	 1502	-624	96	 167.78	 -7	1 	0
2025-11-08 21:22:42	 6844	 1474	-616	96	 185.36	 -3	-1 	0
2025-11-08 21:22:43	 6879	 1447	-618	96	 144.93	 -1	-1 	0
2025-11-08 21:22:45	 6942	 1300	-567	136	 180.09	 -4	1 	0
2025-11-08 21:22:46	 6977	 1142	-579	184	 190.63	 -3	-1 	0
2025-11-08 21:22:47	 7012	 1013	-603	184	 213.49	 -2	-1 	0
2025-11-08 21:22:48	 7047	 935	-652	184	 217.00	 -6	-5 	0
2025-11-08 21:22:49	 7082	 896	-693	184	 327.74	 0	-1 	0
2025-11-08 21:22:52	 7189	 898	-572	184	 118.92	 0	1 	0
2025-11-08 21:22:53	 7224	 898	-553	184	 178.68	 0	0 	0
2025-11-08 21:22:57	 7352	 721	-538	184	 187.47	 -3	0 	0
2025-11-08 21:22:58	 7387	 691	-535	184	 180.44	 -1	0 	0
2025-11-08 21:22:59	 7422	 485	-537	184	 180.44	 -9	-1 	0
2025-11-08 21:23:00	 7457	 231	-539	184	 180.44	 -4	-1 	0
2025-11-08 21:23:01	 7492	 10	-541	184	 180.44	 -9	-1 	0
2025-11-08 21:23:02	 7527	 -121	-542	184	 97.82	 -1	-1 	0
2025-11-08 21:23:03	 7562	 -126	-492	184	 90.79	 -1	6 	0
2025-11-08 21:23:04	 7597	 -129	-319	184	 117.16	 -1	0 	0
2025-11-08 21:23:05	 7632	 -145	-280	184	 85.52	 -1	0 	0
2025-11-08 21:23:06	 7667	 -124	-228	208	 60.91	 1	1 	0
2025-11-08 21:23:07	 7702	 -113	-207	208	 310.17	 0	0 	0
2025-11-08 21:23:08	 7739	 -110	-248	203	 280.28	 -1	-6 	0
2025-11-08 21:23:09	 7774	 -80	-505	184	 280.28	 1	-8 	0
2025-11-08 21:23:10	 7809	 -59	-624	184	 348.84	 0	-1 	0
2025-11-08 21:23:11	 7844	 106	-658	184	 355.87	 6	-1 	0
2025-11-08 21:23:12	 7879	 375	-679	184	 355.87	 8	-1 	0
2025-11-08 21:23:13	 7914	 605	-688	184	 355.87	 7	-1 	0
2025-11-08 21:23:14	 7949	 766	-688	184	 355.87	 -3	0 	0
2025-11-08 21:23:15	 7984	 536	-671	184	 355.87	 -9	0 	0
2025-11-08 21:23:16	 8019	 297	-654	184	 325.99	 -3	0 	0
2025-11-08 21:23:17	 8054	 362	-698	184	 313.68	 2	-2 	0
2025-11-08 21:23:18	 8089	 385	-707	184	 282.04	 0	-3 	0
2025-11-08 21:23:19	 8124	 422	-816	184	 217.00	 0	-1 	25
2025-11-08 21:23:20	 8159	 427	-841	184	 137.90	 -1	-1 	25
2025-11-08 21:23:22	 8248	 425	-838	184	 28.92	 -1	0 	25
2025-11-08 21:23:24	 8298	 424	-829	184	 148.45	 -1	0 	25
2025-11-08 21:23:25	 8353	 424	-820	184	 267.98	 -1	0 	25
2025-11-08 21:23:28	 8455	 300	-767	184	 185.36	 -1	0 	25
2025-11-08 21:23:32	 8578	 333	-832	184	 297.86	 2	-6 	25
2025-11-08 21:23:33	 8613	 378	-918	184	 313.68	 0	-1 	25
2025-11-08 21:23:34	 8655	 432	-944	184	 333.02	 0	0 	25
2025-11-08 21:23:36	 8724	 409	-944	184	 227.55	 -3	0 	25
2025-11-08 21:23:37	 8759	 343	-944	184	 180.09	 -1	0 	25
2025-11-08 21:23:38	 8795	 323	-890	184	 106.26	 -2	5 	25
2025-11-08 21:23:39	 8830	 275	-829	184	 171.30	 -6	1 	25
2025-11-08 21:23:40	 8865	 22	-789	184	 174.81	 -7	1 	25
2025-11-08 21:23:41	 8900	 -43	-782	184	 250.40	 -1	-1 	25
2025-11-08 21:23:42	 8946	 -45	-924	184	 269.74	 -1	-8 	25
2025-11-08 21:23:43	 8981	 -45	-1020	184	 352.35	 -1	-1 	25
2025-11-08 21:23:44	 9016	 -23	-1027	184	 345.32	 0	-1 	25
2025-11-08 21:23:46	 9068	 27	-1035	184	 350.60	 0	-1 	25
2025-11-08 21:23:49	 9186	 16	-1024	184	 327.74	 -5	2 	25
2025-11-08 21:23:50	 9221	 -48	-942	184	 327.74	 0	0 	25
2025-11-08 21:23:53	 9324	 -48	-977	184	 264.46	 -1	-6 	25
2025-11-08 21:23:54	 9359	 -48	-1111	184	 264.46	 -1	-6 	25
2025-11-08 21:23:55	 9394	 -48	-1259	184	 294.35	 -1	-1 	25
2025-11-08 21:23:57	 9447	 -38	-1267	184	 348.84	 4	-1 	0
2025-11-08 21:23:58	 9482	 -37	-1275	184	 348.84	 5	-2 	0
2025-11-08 21:23:59	 9517	 -37	-1276	184	 357.63	 0	-1 	0
2025-11-08 21:24:00	 9552	 -37	-1276	184	 8.31	 2	-1 	0
2025-11-08 21:24:01	 9587	 -37	-1276	184	 8.31	 2	-1 	0
2025-11-08 21:24:02	 9622	 -37	-1276	184	 8.31	 2	-1 	0
2025-11-08 21:24:03	 9657	 -37	-1276	184	 8.31	 2	-1 	0
2025-11-08 21:24:04	 9692	 -37	-1276	184	 8.31	 2	-1 	0
2025-11-08 21:24:05	 9727	 -37	-1276	184	 8.31	 2	-1 	0
2025-11-08 21:24:06	 9762	 -37	-1276	184	 8.31	 2	-1 	0
2025-11-08 21:24:07	 9797	 -37	-1276	184	 8.31	 2	-1 	0
2025-11-08 21:24:08	 9832	 -37	-1276	184	 8.31	 2	-1 	0
2025-11-08 21:24:09	 9867	 -37	-1276	184	 8.31	 2	-1 	0
2025-11-08 21:24:10	 9902	 -37	-1276	184	 8.31	 2	-1 	0
2025-11-08 21:24:12	 9956	 352	413	160	 270.00	 0	-5 	0
2025-11-08 21:24:13	 9991	 352	234	176	 270.00	 0	-5 	0
2025-11-08 21:24:14	 10026	 352	120	160	 208.48	 0	-1 	0
2025-11-08 21:24:15	 10061	 241	83	160	 175.08	 -3	-1 	0
2025-11-08 21:24:16	 10096	 215	76	160	 162.77	 -1	-1 	0
2025-11-08 21:24:17	 10131	 33	132	160	 162.77	 -8	2 	0
2025-11-08 21:24:18	 10166	 -91	170	160	 248.91	 -1	0 	0
2025-11-08 21:24:21	 10270	 -116	127	160	 245.39	 -2	-5 	0
2025-11-08 21:24:22	 10305	 -143	37	160	 261.21	 -1	-3 	0
2025-11-08 21:24:23	 10340	 -153	-23	160	 329.77	 -1	-1 	0
2025-11-08 21:24:24	 10375	 -52	-48	160	 347.34	 3	-1 	0
2025-11-08 21:24:25	 10410	 -17	-73	184	 349.10	 0	-1 	0
2025-11-08 21:24:29	 10530	 -15	-25	170	 252.42	 0	4 	0
2025-11-08 21:24:30	 10565	 -8	47	160	 338.55	 0	0 	0
2025-11-08 21:24:31	 10613	 89	36	160	 352.62	 7	-1 	0
2025-11-08 21:24:32	 10648	 368	0	160	 352.62	 8	-2 	0
2025-11-08 21:24:33	 10683	 538	-22	160	 352.62	 0	-1 	0
2025-11-08 21:24:34	 10728	 553	-22	160	 261.21	 0	0 	0
2025-11-08 21:24:36	 10801	 562	-21	160	 162.77	 0	-1 	0
2025-11-08 21:24:38	 10856	 575	-20	160	 178.59	 0	0 	0
2025-11-08 21:24:39	 10904	 444	-17	160	 178.59	 -4	0 	1
2025-11-08 21:24:40	 10939	 343	-15	160	 178.59	 -4	0 	1
2025-11-08 21:24:41	 10974	 310	-14	160	 233.09	 -1	0 	1
2025-11-08 21:24:43	 11016	 303	-57	96	 262.97	 -1	-1 	1
2025-11-08 21:24:44	 11074	 305	-88	96	 285.82	 0	-2 	0
2025-11-08 21:24:45	 11109	 339	-179	96	 292.85	 2	-7 	0
2025-11-08 21:24:46	 11144	 415	-358	96	 336.80	 0	-2 	0
2025-11-08 21:24:47	 11179	 440	-364	96	 356.13	 0	0 	0
2025-11-08 21:24:48	 11214	 437	-363	96	 356.13	 -1	0 	0
2025-11-08 21:24:50	 11278	 439	-361	96	 170.16	 0	0 	0
2025-11-08 21:24:52	 11334	 453	-362	96	 166.64	 0	-1 	0
2025-11-08 21:24:53	 11380	 465	-357	96	 182.46	 0	0 	0
2025-11-08 21:24:54	 11419	 472	-350	96	 229.92	 0	0 	0
2025-11-08 21:24:55	 11464	 462	-352	96	 182.46	 -1	-1 	0
2025-11-08 21:24:56	 11499	 250	-363	96	 182.46	 -9	-1 	0
2025-11-08 21:24:57	 11534	 45	-372	96	 120.94	 -2	-1 	0
2025-11-08 21:24:58	 11575	 36	-372	96	 4.92	 2	0 	0
2025-11-08 21:24:59	 11610	 264	-353	96	 4.92	 7	0 	0
2025-11-08 21:25:00	 11645	 511	-332	96	 11.95	 2	0 	0
2025-11-08 21:25:01	 11680	 616	-240	96	 48.87	 5	5 	0
2025-11-08 21:25:02	 11715	 743	-105	96	 347.34	 0	0 	0
2025-11-08 21:25:03	 11750	 781	-168	96	 294.61	 2	-1 	0
2025-11-08 21:25:06	 11837	 644	-160	96	 196.17	 -4	0 	0
2025-11-08 21:25:07	 11872	 518	-286	96	 238.36	 -5	-7 	0
2025-11-08 21:25:08	 11907	 449	-395	96	 164.53	 -1	-1 	0
2025-11-08 21:25:09	 11942	 369	-334	96	 127.62	 -3	1 	0
2025-11-08 21:25:10	 11977	 343	-300	96	 99.49	 -1	4 	0
2025-11-08 21:25:11	 12012	 337	-240	96	 52.03	 2	1 	0
2025-11-08 21:25:12	 12047	 402	-105	96	 52.03	 1	2 	0
2025-11-08 21:25:13	 12082	 431	-46	96	 52.03	 0	3 	1
2025-11-08 21:25:19	 12288	 574	-23	160	 357.54	 7	-1 	0
2025-11-08 21:25:20	 12323	 701	-28	160	 83.67	 0	-1 	0
2025-11-08 21:25:21	 12358	 704	-22	160	 157.50	 -1	0 	0
2025-11-08 21:25:25	 12488	 700	-13	160	 293.06	 -1	0 	0
When: 2025-11-08 21:26:43 Episode: 1 Map: 5
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-08 21:26:49	 15411	 1628	-677	96	 336.18	 6	-4 	0
2025-11-08 21:26:50	 15446	 1693	-688	96	 37.71	 0	0 	0
2025-11-08 21:26:57	 15673	 1811	-662	96	 12.74	 7	1 	0
2025-11-08 21:26:58	 15708	 1953	-639	96	 332.31	 4	-2 	0
2025-11-08 21:26:59	 15743	 1996	-658	96	 332.31	 0	-1 	0
2025-11-08 21:27:00	 15778	 2126	-688	80	 332.31	 5	-1 	0
2025-11-08 21:27:01	 15813	 2285	-688	80	 291.88	 1	0 	0
2025-11-08 21:27:02	 15848	 2299	-793	80	 270.79	 0	-8 	0
2025-11-08 21:27:03	 15883	 2301	-940	80	 198.72	 0	-1 	0
2025-11-08 21:27:04	 15918	 2192	-959	80	 186.42	 0	-1 	0
2025-11-08 21:27:06	 15985	 2091	-909	88	 140.71	 -4	1 	0
2025-11-08 21:27:07	 16020	 1957	-786	88	 145.99	 -3	2 	0
2025-11-08 21:27:08	 16055	 1876	-745	88	 158.29	 -2	0 	0
2025-11-08 21:27:09	 16090	 1844	-762	88	 228.60	 -4	-4 	0
2025-11-08 21:27:10	 16125	 1764	-848	88	 228.60	 -1	0 	0
2025-11-08 21:27:13	 16235	 1911	-821	88	 10.63	 7	1 	0
2025-11-08 21:27:14	 16270	 2016	-791	88	 270.44	 0	0 	0
2025-11-08 21:27:16	 16342	 2010	-866	88	 263.41	 -1	-7 	0
2025-11-08 21:27:17	 16398	 2027	-988	88	 316.14	 4	-5 	0
2025-11-08 21:27:18	 16433	 2173	-1128	88	 3.60	 1	-2 	0
2025-11-08 21:27:19	 16468	 2294	-1112	88	 14.15	 7	1 	0
2025-11-08 21:27:20	 16503	 2423	-1080	88	 330.21	 0	0 	0
2025-11-08 21:27:22	 16571	 2390	-1065	88	 150.91	 -4	0 	0
2025-11-08 21:27:23	 16606	 2217	-1065	88	 150.91	 -6	0 	0
2025-11-08 21:27:24	 16641	 2095	-1065	88	 92.90	 -1	0 	0
2025-11-08 21:27:25	 16676	 2089	-1000	88	 41.92	 -1	1 	0
2025-11-08 21:27:26	 16714	 2099	-992	88	 350.95	 3	-1 	0
2025-11-08 21:27:29	 16796	 2201	-1008	80	 357.98	 1	-1 	0
2025-11-08 21:27:30	 16853	 2289	-1004	80	 3.25	 7	0 	0
2025-11-08 21:27:31	 16888	 2425	-996	80	 64.78	 0	0 	0
2025-11-08 21:27:32	 16923	 2474	-911	80	 64.78	 1	1 	0
2025-11-08 21:27:34	 16973	 2519	-834	88	 129.81	 5	-7 	0
2025-11-08 21:27:35	 17008	 2565	-864	88	 164.97	 0	0 	0
2025-11-08 21:27:36	 17059	 2434	-829	88	 159.70	 -4	0 	0
2025-11-08 21:27:38	 17113	 2432	-807	88	 29.62	 4	2 	0
2025-11-08 21:27:39	 17148	 2513	-760	88	 307.00	 0	0 	0
2025-11-08 21:27:40	 17183	 2546	-818	88	 248.99	 0	-1 	0
2025-11-08 21:27:41	 17218	 2473	-922	80	 233.17	 -3	-4 	0
2025-11-08 21:27:42	 17253	 2413	-974	80	 198.02	 -3	-2 	0
2025-11-08 21:27:43	 17288	 2304	-1008	80	 132.98	 -1	0 	0
2025-11-08 21:27:44	 17323	 2275	-961	80	 92.55	 -1	1 	0
2025-11-08 21:27:45	 17358	 2271	-807	80	 89.03	 0	7 	0
2025-11-08 21:27:46	 17393	 2274	-633	80	 154.07	 0	0 	0
2025-11-08 21:27:47	 17437	 2256	-623	80	 175.17	 -5	0 	0
2025-11-08 21:27:48	 17472	 2004	-602	80	 175.17	 -9	0 	0
2025-11-08 21:27:49	 17507	 1785	-589	96	 175.17	 -6	0 	0
2025-11-08 21:27:50	 17542	 1731	-585	96	 85.52	 -1	0 	0
2025-11-08 21:27:51	 17587	 1811	-540	96	 52.12	 0	-1 	0
2025-11-08 21:27:54	 17697	 1731	-586	96	 187.47	 -4	-3 	0
2025-11-08 21:27:55	 17732	 1570	-624	96	 178.68	 -6	-1 	0
2025-11-08 21:27:58	 17824	 1411	-622	96	 178.68	 -7	0 	0
2025-11-08 21:27:59	 17859	 1145	-616	184	 178.68	 -5	0 	0
2025-11-08 21:28:00	 17894	 1003	-613	184	 201.53	 -3	0 	0
2025-11-08 21:28:01	 17929	 943	-644	184	 233.17	 -2	-2 	0
2025-11-08 21:28:04	 18030	 930	-654	184	 71.81	 0	2 	0
2025-11-08 21:28:05	 18065	 983	-491	192	 84.11	 0	0 	0
2025-11-08 21:28:06	 18101	 974	-400	165	 103.45	 -1	4 	0
2025-11-08 21:28:07	 18136	 973	-346	160	 159.70	 -1	0 	0
2025-11-08 21:28:08	 18171	 882	-281	160	 143.88	 -5	3 	0
2025-11-08 21:28:09	 18206	 764	-241	160	 184.31	 -7	-1 	0
2025-11-08 21:28:10	 18241	 696	-242	184	 277.47	 -1	0 	0
2025-11-08 21:28:12	 18325	 746	-249	175	 351.30	 5	-1 	0
2025-11-08 21:28:13	 18360	 922	-276	160	 351.30	 7	-2 	0
2025-11-08 21:28:14	 18395	 1085	-313	160	 326.69	 1	-1 	0
2025-11-08 21:28:16	 18465	 1103	-320	160	 251.10	 -1	-1 	0
2025-11-08 21:28:17	 18500	 1068	-416	160	 221.22	 -1	0 	0
2025-11-08 21:28:19	 18548	 1009	-356	160	 133.33	 -5	5 	0
2025-11-08 21:28:20	 18583	 882	-225	160	 133.33	 -1	0 	0
2025-11-08 21:28:30	 18950	 757	-266	160	 198.37	 -4	-2 	0
2025-11-08 21:28:31	 18985	 675	-293	184	 198.37	 -1	-1 	0
2025-11-08 21:28:32	 19022	 672	-278	184	 80.60	 -1	0 	0
2025-11-08 21:28:33	 19057	 679	-260	184	 8.53	 3	0 	0
2025-11-08 21:28:34	 19092	 911	-225	160	 8.53	 7	0 	0
2025-11-08 21:28:35	 19127	 978	-225	160	 275.36	 0	0 	0
2025-11-08 21:28:36	 19162	 949	-337	160	 261.30	 -2	-4 	0
2025-11-08 21:28:37	 19197	 973	-432	160	 294.70	 2	-1 	0
2025-11-08 21:28:39	 19257	 962	-432	160	 219.11	 -3	-1 	0
2025-11-08 21:28:40	 19292	 904	-432	160	 143.53	 -1	0 	0
2025-11-08 21:28:41	 19334	 894	-328	160	 94.31	 -1	7 	0
2025-11-08 21:28:42	 19369	 887	-236	160	 162.86	 -1	0 	0
2025-11-08 21:28:43	 19404	 793	-225	160	 136.49	 -2	0 	0
2025-11-08 21:28:46	 19515	 779	-218	184	 106.61	 -1	3 	0
2025-11-08 21:28:47	 19550	 740	-105	96	 106.61	 -1	0 	0
2025-11-08 21:28:50	 19640	 782	-107	96	 196.26	 -4	-2 	0
2025-11-08 21:28:51	 19675	 639	-152	96	 240.21	 -3	-3 	0
2025-11-08 21:28:52	 19710	 548	-297	96	 189.23	 -1	-2 	0
2025-11-08 21:28:53	 19745	 402	-333	96	 159.35	 -3	-1 	0
2025-11-08 21:28:54	 19780	 377	-337	96	 106.61	 -1	-1 	0
2025-11-08 21:28:55	 19821	 354	-241	96	 103.10	 -1	0 	0
2025-11-08 21:28:56	 19856	 357	-205	96	 80.24	 0	5 	0
2025-11-08 21:28:57	 19891	 381	-81	96	 141.77	 0	0 	0
2025-11-08 21:29:00	 19997	 330	-17	160	 125.95	 -1	0 	1
2025-11-08 21:29:02	 20047	 342	79	160	 59.15	 0	2 	0
2025-11-08 21:29:03	 20082	 346	106	160	 347.08	 0	0 	0
2025-11-08 21:29:06	 20188	 164	101	160	 181.85	 -8	-1 	0
2025-11-08 21:29:07	 20223	 34	96	160	 218.76	 -1	-1 	0
2025-11-08 21:29:08	 20264	 10	51	160	 246.88	 -2	-5 	0
2025-11-08 21:29:09	 20299	 -9	6	160	 283.80	 -1	-1 	0
2025-11-08 21:29:10	 20350	 125	8	160	 1.14	 7	0 	0
2025-11-08 21:29:11	 20385	 402	13	160	 1.14	 8	0 	0
2025-11-08 21:29:12	 20420	 684	19	160	 1.14	 6	0 	0
2025-11-08 21:29:13	 20455	 946	24	160	 345.32	 4	0 	0
2025-11-08 21:29:14	 20490	 1003	25	96	 232.82	 0	0 	4
2025-11-08 21:29:18	 20614	 991	36	160	 109.78	 -1	0 	4
2025-11-08 21:29:19	 20649	 996	158	160	 85.17	 0	7 	0
2025-11-08 21:29:20	 20684	 1005	276	160	 134.38	 0	0 	0
2025-11-08 21:29:21	 20734	 992	303	160	 164.27	 -4	0 	0
2025-11-08 21:29:22	 20769	 916	319	160	 85.17	 0	3 	0
2025-11-08 21:29:25	 20869	 926	329	160	 283.45	 1	-5 	7
2025-11-08 21:29:26	 20904	 985	84	160	 283.45	 1	-6 	4
2025-11-08 21:29:27	 20939	 1010	-16	96	 346.73	 0	0 	4
2025-11-08 21:29:28	 20980	 1209	11	96	 0.79	 5	0 	0
2025-11-08 21:29:29	 21015	 1406	7	96	 355.52	 7	-1 	0
2025-11-08 21:29:30	 21050	 1693	-14	96	 355.52	 8	-1 	0
2025-11-08 21:29:35	 21200	 1839	-28	160	 21.88	 0	0 	18
2025-11-08 21:29:36	 21235	 1985	30	160	 6.06	 1	0 	0
2025-11-08 21:29:37	 21275	 2001	36	160	 295.75	 0	-2 	0
2025-11-08 21:29:38	 21310	 2076	-118	160	 286.96	 0	-2 	0
2025-11-08 21:29:40	 21392	 2084	-135	160	 95.36	 -1	0 	0
2025-11-08 21:29:41	 21427	 2064	75	160	 95.36	 -1	5 	0
2025-11-08 21:29:42	 21462	 2062	154	160	 79.54	 0	4 	0
2025-11-08 21:29:43	 21497	 2103	343	168	 79.54	 0	0 	0
2025-11-08 21:29:44	 21532	 2111	362	168	 102.39	 0	0 	5
2025-11-08 21:29:45	 21567	 2084	492	184	 146.34	 -1	1 	0
2025-11-08 21:29:49	 21720	 2055	488	184	 186.77	 -5	-1 	0
2025-11-08 21:29:50	 21755	 1837	462	184	 186.77	 -8	-1 	0
2025-11-08 21:29:52	 21794	 1712	434	184	 269.38	 -1	-4 	0
2025-11-08 21:29:53	 21829	 1711	278	184	 211.38	 -1	-2 	0
2025-11-08 21:29:54	 21885	 1715	277	184	 65.48	 1	3 	0
2025-11-08 21:29:55	 21920	 1802	464	184	 21.53	 1	2 	0
2025-11-08 21:29:56	 21955	 1959	474	184	 356.92	 7	-1 	0
2025-11-08 21:29:57	 21990	 2111	466	184	 277.82	 0	-1 	0
2025-11-08 21:29:58	 22025	 2080	388	179	 254.97	 0	-2 	0
2025-11-08 21:29:59	 22073	 2087	384	168	 276.06	 0	-1 	0
2025-11-08 21:30:00	 22108	 2109	176	160	 276.06	 0	-6 	0
2025-11-08 21:30:01	 22143	 2115	121	160	 179.38	 0	-1 	0
2025-11-08 21:30:02	 22178	 1909	121	160	 179.38	 -9	0 	0
2025-11-08 21:30:04	 22236	 1797	1	160	 214.54	 -3	-4 	18
2025-11-08 21:30:05	 22271	 1757	-36	96	 174.11	 -4	0 	0
2025-11-08 21:30:06	 22306	 1609	-24	96	 174.11	 -1	0 	0
2025-11-08 21:30:07	 22341	 1426	-6	96	 174.11	 -8	0 	0
2025-11-08 21:30:08	 22376	 1140	24	96	 174.11	 -8	0 	0
2025-11-08 21:30:09	 22411	 1024	36	96	 174.11	 -6	0 	4
2025-11-08 21:30:12	 22517	 997	39	160	 174.11	 0	-1 	4
2025-11-08 21:30:13	 22552	 863	53	160	 174.11	 -3	0 	0
2025-11-08 21:30:14	 22587	 836	56	160	 211.03	 -1	0 	0
2025-11-08 21:30:16	 22648	 881	-83	160	 272.55	 0	-3 	0
2025-11-08 21:30:17	 22683	 890	-110	160	 256.73	 0	-1 	0
2025-11-08 21:30:20	 22788	 831	32	160	 109.07	 -2	2 	0
2025-11-08 21:30:21	 22823	 820	58	160	 144.23	 -1	0 	0
2025-11-08 21:30:22	 22866	 750	95	160	 188.17	 -3	-1 	0
2025-11-08 21:30:23	 22901	 520	66	160	 188.17	 -9	-2 	0
2025-11-08 21:30:24	 22936	 260	29	160	 188.17	 -4	-1 	0
2025-11-08 21:30:25	 22971	 228	24	160	 228.60	 -1	-1 	0
2025-11-08 21:30:27	 23021	 139	33	160	 214.54	 -1	0 	0
2025-11-08 21:30:30	 23131	 115	33	160	 182.90	 -5	-1 	0
2025-11-08 21:30:31	 23166	 -43	25	160	 233.88	 -2	-1 	0
2025-11-08 21:30:33	 23234	 -43	26	160	 5.71	 3	0 	0
2025-11-08 21:30:34	 23269	 200	50	160	 5.71	 8	0 	0
2025-11-08 21:30:35	 23304	 339	64	160	 309.46	 0	0 	0
2025-11-08 21:30:36	 23353	 383	44	160	 332.31	 5	-3 	0
2025-11-08 21:30:37	 23388	 501	-18	160	 332.31	 1	-1 	0
2025-11-08 21:30:38	 23423	 560	-40	160	 355.17	 4	-1 	0
2025-11-08 21:30:39	 23458	 751	-50	184	 355.17	 0	-1 	0
2025-11-08 21:30:40	 23498	 751	-75	184	 335.83	 0	-1 	0
2025-11-08 21:30:43	 23599	 752	-122	179	 274.31	 0	-7 	0
2025-11-08 21:30:44	 23634	 769	-168	96	 265.52	 0	0 	0
2025-11-08 21:30:45	 23681	 735	-148	96	 153.02	 -6	2 	0
2025-11-08 21:30:46	 23716	 627	-105	96	 232.12	 -1	0 	0
2025-11-08 21:30:47	 23751	 590	-219	96	 253.21	 -3	-8 	0
2025-11-08 21:30:48	 23786	 542	-376	96	 188.17	 -1	-1 	0
2025-11-08 21:30:49	 23821	 398	-369	96	 174.11	 -8	0 	0
2025-11-08 21:30:50	 23856	 170	-346	96	 133.68	 -2	0 	0
2025-11-08 21:30:51	 23891	 90	-220	96	 123.13	 -3	4 	0
2025-11-08 21:30:52	 23926	 -16	-180	96	 184.66	 -8	-1 	0
2025-11-08 21:30:53	 23961	 -117	-170	96	 221.57	 -1	0 	0
2025-11-08 21:30:55	 24009	 -96	-170	96	 358.68	 5	-1 	0
2025-11-08 21:30:56	 24044	 56	-194	96	 314.74	 4	-4 	0
2025-11-08 21:30:57	 24079	 245	-378	96	 314.74	 5	-6 	0
2025-11-08 21:30:58	 24114	 372	-448	96	 288.37	 0	0 	0
2025-11-08 21:30:59	 24171	 372	-470	96	 249.70	 -2	-5 	8
2025-11-08 21:31:03	 24289	 342	-543	184	 249.70	 -3	-6 	0
2025-11-08 21:31:04	 24324	 320	-604	184	 142.47	 -1	-1 	0
2025-11-08 21:31:07	 24433	 366	-535	184	 56.34	 1	1 	0
2025-11-08 21:31:08	 24468	 375	-513	184	 309.11	 0	0 	0
2025-11-08 21:31:09	 24516	 398	-684	184	 277.47	 1	-8 	0
2025-11-08 21:31:12	 24595	 403	-692	184	 263.41	 -1	0 	0
