                         Chocolate Doom 3.1.0
Z_Init: Init zone memory allocation daemon. 
zone memory: 0x78c069ef7010, 2000000 allocated for zone
Using /home/estudiante/.local/share/chocolate-doom/ for configuration and saves
V_Init: allocate screens.
M_LoadDefaults: Load system defaults.
saving config in /home/estudiante/.local/share/chocolate-doom/default.cfg
W_Init: Init WADfiles.
 adding ../misc/OriginalWADs/DOOM2.WAD
===========================================================================
                         DOOM 2: Hell on Earth
===========================================================================
 Chocolate Doom is free software, covered by the GNU General Public
 License.  There is NO warranty; not even for MERCHANTABILITY or FITNESS
 FOR A PARTICULAR PURPOSE. You are welcome to change and distribute
 copies under certain conditions. See the source for more information.
===========================================================================
I_Init: Setting up machine state.
OPL_Init: Using driver 'SDL'.
NET_Init: Init network subsystem.
M_Init: Init miscellaneous info.
R_Init: Init DOOM refresh daemon - ......................................
P_Init: Init Playloop state.
S_Init: Setting up sound.
I_SDL_PrecacheSounds: Precaching all sound effects.....................
D_CheckNetGame: Checking network game status.
startskill 2  deathmatch: 0  startmap: 1  startepisode: 1
player 1 of 1 (1 nodes)
Emulating the behavior of the 'Doom 1.9' executable.
HU_Init: Setting up heads up display.
ST_Init: Init status bar.
When: 2025-11-06 18:39:14 Episode: 1 Map: 11
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-06 23:45:07	 626651	 777	-142	96	 205.31	 -1	-7 	0
2025-11-06 23:45:08	 626686	 789	-168	96	 143.44	 0	0 	0
2025-11-06 23:45:09	 626721	 668	-152	96	 288.28	 -6	2 	0
2025-11-06 23:45:10	 626756	 592	-198	96	 302.34	 5	-10 	0
2025-11-06 23:45:11	 626791	 648	-303	96	 290.70	 0	-1 	0
When: 2025-11-06 23:45:24 Episode: 1 Map: 26
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-06 23:45:25	 627214	 160	-41	0	 90.00	 0	-1 	1
2025-11-06 23:45:26	 627252	 105	-40	0	 90.00	 -3	0 	1
2025-11-06 23:45:27	 627287	 32	-15	0	 85.78	 -1	4 	1
2025-11-06 23:45:28	 627322	 31	103	0	 88.59	 -1	-4 	1
2025-11-06 23:45:29	 627357	 272	11	0	 88.59	 5	-1 	1
2025-11-06 23:45:30	 627392	 313	72	0	 71.72	 -1	-2 	1
2025-11-06 23:45:31	 627427	 259	87	0	 57.66	 -2	0 	1
2025-11-06 23:45:32	 627462	 229	113	0	 47.81	 -1	0 	1
2025-11-06 23:45:34	 627520	 227	113	0	 47.81	 0	0 	1
2025-11-06 23:45:35	 627555	 255	-11	0	 46.41	 -2	0 	1
2025-11-06 23:45:36	 627590	 218	88	0	 53.44	 1	1 	1
2025-11-06 23:45:37	 627625	 203	76	0	 52.03	 -1	0 	1
2025-11-06 23:45:38	 627660	 183	44	0	 81.56	 -3	-5 	1
2025-11-06 23:45:39	 627695	 150	104	-32	 88.59	 -1	-3 	1
2025-11-06 23:45:40	 627730	 147	52	-128	 88.59	 -1	-2 	1
2025-11-06 23:45:41	 627765	 -7	121	-128	 14.06	 -1	-1 	1
2025-11-06 23:45:42	 627800	 145	111	-128	 77.34	 1	0 	1
2025-11-06 23:45:43	 627835	 334	85	0	 168.75	 3	-1 	1
2025-11-06 23:45:44	 627870	 166	91	0	 98.44	 -2	-2 	1
2025-11-06 23:45:45	 627905	 145	86	-128	 88.59	 -1	0 	1
2025-11-06 23:45:46	 627940	 191	230	-128	 88.59	 -1	0 	0
2025-11-06 23:45:47	 627975	 173	512	-128	 98.44	 -2	9 	0
2025-11-06 23:45:48	 628010	 179	694	-192	 81.56	 1	-1 	0
2025-11-06 23:45:49	 628045	 167	716	-192	 97.03	 -1	0 	0
2025-11-06 23:45:50	 628080	 155	809	-192	 94.22	 -1	2 	0
2025-11-06 23:45:51	 628115	 144	949	-192	 97.03	 0	-1 	0
2025-11-06 23:45:52	 628150	 150	911	-192	 101.25	 0	-5 	0
2025-11-06 23:45:53	 628185	 155	872	-192	 106.88	 -2	4 	0
2025-11-06 23:45:54	 628220	 -100	947	-192	 182.81	 -9	0 	0
2025-11-06 23:45:55	 628255	 -113	941	-192	 191.25	 -1	3 	0
2025-11-06 23:45:56	 628290	 -127	957	-192	 187.03	 0	0 	0
2025-11-06 23:45:57	 628325	 -115	924	-192	 181.41	 -2	-3 	0
2025-11-06 23:45:58	 628360	 -82	896	-192	 177.19	 -3	0 	0
2025-11-06 23:45:59	 628395	 -296	897	-256	 182.81	 -11	-1 	0
2025-11-06 23:46:00	 628430	 -555	894	-256	 257.34	 2	4 	0
2025-11-06 23:46:01	 628465	 -736	942	-256	 1.41	 -11	-4 	0
2025-11-06 23:46:02	 628500	 -695	902	-256	 2.81	 13	0 	0
2025-11-06 23:46:03	 628535	 -752	919	-256	 2.81	 -4	3 	0
2025-11-06 23:46:04	 628570	 -613	936	-256	 5.62	 13	0 	0
2025-11-06 23:46:05	 628605	 -237	910	-240	 120.94	 3	-4 	0
2025-11-06 23:46:06	 628640	 -311	937	-256	 74.53	 -3	2 	0
2025-11-06 23:46:07	 628675	 -492	953	-256	 47.81	 -6	-1 	0
2025-11-06 23:46:08	 628710	 -621	947	-256	 35.16	 -2	6 	0
2025-11-06 23:46:09	 628748	 -533	899	-256	 1.41	 13	0 	0
2025-11-06 23:46:10	 628783	 -115	906	-192	 0.00	 -5	-1 	0
2025-11-06 23:46:11	 628818	 -320	906	-256	 1.41	 -2	0 	0
2025-11-06 23:46:12	 628853	 -185	909	-224	 1.41	 13	0 	0
2025-11-06 23:46:13	 628888	 -60	921	-192	 358.59	 1	0 	0
2025-11-06 23:46:14	 628923	 121	940	-192	 78.75	 3	3 	0
2025-11-06 23:46:15	 628958	 145	1215	-192	 344.53	 -1	2 	0
2025-11-06 23:46:16	 628993	 152	1148	-192	 350.16	 1	-11 	0
2025-11-06 23:46:17	 629028	 177	1056	-192	 12.66	 -1	-1 	0
2025-11-06 23:46:18	 629063	 183	904	-192	 64.69	 0	-4 	0
2025-11-06 23:46:19	 629098	 170	984	-192	 97.03	 -2	8 	0
2025-11-06 23:46:20	 629133	 162	914	-192	 90.00	 -1	2 	0
2025-11-06 23:46:21	 629168	 212	906	-192	 90.00	 9	-7 	0
2025-11-06 23:46:22	 629203	 140	1085	-192	 54.84	 1	8 	0
2025-11-06 23:46:23	 629238	 175	1167	-192	 1.41	 0	0 	0
2025-11-06 23:46:24	 629273	 193	1098	-192	 88.59	 0	-1 	0
2025-11-06 23:46:25	 629308	 128	1295	-192	 261.56	 0	0 	0
2025-11-06 23:46:26	 629351	 -89	1294	-128	 184.22	 -1	1 	16
2025-11-06 23:46:27	 629386	 -139	1281	-128	 185.62	 -8	-1 	16
2025-11-06 23:46:28	 629421	 -442	1271	-128	 178.59	 -10	0 	16
2025-11-06 23:46:29	 629456	 -502	1295	-128	 337.50	 2	0 	16
2025-11-06 23:46:30	 629491	 -112	1235	-128	 14.06	 12	0 	16
2025-11-06 23:46:31	 629526	 129	1268	-192	 61.88	 7	4 	0
2025-11-06 23:46:32	 629561	 201	1455	-176	 354.38	 2	0 	0
2025-11-06 23:46:33	 629596	 201	1426	-176	 4.22	 1	-1 	0
2025-11-06 23:46:34	 629631	 222	1443	-176	 358.59	 2	0 	0
2025-11-06 23:46:35	 629666	 247	1443	-168	 358.59	 -1	0 	0
2025-11-06 23:46:36	 629704	 243	1443	-168	 0.00	 0	-1 	0
2025-11-06 23:46:37	 629739	 144	1403	-176	 357.19	 0	-5 	0
2025-11-06 23:46:38	 629774	 291	1450	-168	 355.78	 8	-1 	0
2025-11-06 23:46:39	 629809	 603	1424	-168	 275.62	 3	2 	0
2025-11-06 23:46:40	 629844	 610	1214	-168	 267.19	 -1	-15 	0
2025-11-06 23:46:41	 629879	 601	1049	-168	 267.19	 -1	-1 	0
2025-11-06 23:46:42	 629914	 623	1161	-168	 178.59	 0	0 	0
2025-11-06 23:46:43	 629949	 623	1198	-168	 178.59	 -1	-5 	0
2025-11-06 23:46:44	 629984	 489	1078	-195	 188.44	 -11	-3 	0
2025-11-06 23:46:46	 630039	 516	737	-72	 216.56	 -2	-2 	8
2025-11-06 23:46:47	 630074	 456	639	-72	 63.28	 2	3 	8
2025-11-06 23:46:48	 630109	 471	645	-72	 57.66	 4	5 	8
2025-11-06 23:46:49	 630144	 506	838	-72	 212.34	 3	6 	8
2025-11-06 23:46:50	 630179	 558	845	-72	 240.47	 -1	-1 	8
2025-11-06 23:46:51	 630214	 440	810	-72	 175.78	 -10	-2 	8
2025-11-06 23:46:52	 630249	 398	809	-72	 247.50	 0	-2 	8
2025-11-06 23:46:53	 630284	 413	755	-108	 208.12	 0	0 	8
2025-11-06 23:46:54	 630319	 476	684	-248	 298.12	 4	-11 	8
2025-11-06 23:46:55	 630354	 550	626	-248	 268.59	 1	-3 	8
2025-11-06 23:46:56	 630389	 542	566	-248	 262.97	 -1	-2 	8
2025-11-06 23:46:57	 630424	 524	482	-248	 248.91	 0	-1 	8
2025-11-06 23:46:58	 630459	 505	325	-176	 59.06	 -2	-7 	8
2025-11-06 23:46:59	 630494	 533	461	-36	 184.22	 1	5 	8
2025-11-06 23:47:00	 630529	 554	522	-8	 274.22	 -1	1 	8
2025-11-06 23:47:01	 630564	 548	435	-8	 264.38	 -1	-5 	8
2025-11-06 23:47:02	 630599	 538	320	-8	 267.19	 -1	-3 	8
2025-11-06 23:47:03	 630634	 618	316	-8	 265.78	 4	-3 	0
2025-11-06 23:47:04	 630669	 636	150	0	 0.00	 4	-2 	0
2025-11-06 23:47:05	 630704	 653	125	0	 254.53	 -1	-1 	0
2025-11-06 23:47:06	 630739	 547	-56	0	 223.59	 -5	-6 	0
2025-11-06 23:47:07	 630774	 356	-139	0	 194.06	 3	0 	0
2025-11-06 23:47:08	 630809	 445	-111	0	 30.94	 0	0 	0
2025-11-06 23:47:09	 630844	 636	-21	0	 26.72	 2	1 	0
2025-11-06 23:47:10	 630879	 721	24	0	 26.72	 3	1 	0
2025-11-06 23:47:11	 630914	 642	6	0	 12.66	 4	0 	0
2025-11-06 23:47:12	 630949	 878	-15	0	 146.25	 1	1 	0
2025-11-06 23:47:13	 630984	 571	26	0	 265.78	 -5	1 	0
2025-11-06 23:47:15	 631037	 -1024	-320	-96	 0.00	 0	0 	11
2025-11-06 23:47:16	 631072	 -862	-320	-96	 0.00	 1	0 	11
2025-11-06 23:47:17	 631107	 -878	-337	-96	 37.97	 -4	-3 	11
2025-11-06 23:47:18	 631142	 -936	-519	-96	 59.06	 5	-13 	11
2025-11-06 23:47:19	 631177	 -609	-536	-96	 23.91	 7	4 	11
2025-11-06 23:47:20	 631212	 -556	-608	-96	 14.06	 7	-8 	11
2025-11-06 23:47:21	 631247	 -289	-601	-96	 46.41	 -2	-4 	11
2025-11-06 23:47:22	 631282	 -521	-526	-96	 14.06	 2	7 	11
2025-11-06 23:47:23	 631317	 -475	-563	-96	 22.50	 6	-1 	11
2025-11-06 23:47:24	 631352	 -498	-693	-96	 91.41	 -2	-1 	11
2025-11-06 23:47:25	 631387	 -586	-557	-96	 9.84	 -8	-3 	11
2025-11-06 23:47:26	 631422	 -586	-594	-96	 333.28	 1	0 	11
2025-11-06 23:47:27	 631457	 -520	-464	-96	 98.44	 2	12 	11
2025-11-06 23:47:28	 631492	 -543	-35	-256	 236.25	 1	-1 	0
2025-11-06 23:47:29	 631527	 -656	-112	-256	 351.56	 -2	-1 	0
2025-11-06 23:47:30	 631562	 -667	-150	-256	 316.56	 0	1 	0
When: 2025-11-06 23:47:45 Episode: 1 Map: 11
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-06 23:47:46	 632064	 448	752	128	 91.41	 0	-1 	0
2025-11-06 23:47:47	 632099	 495	747	128	 14.06	 0	-1 	0
2025-11-06 23:47:48	 632134	 522	747	128	 4.22	 4	0 	0
2025-11-06 23:47:49	 632169	 697	720	128	 202.50	 0	-1 	0
2025-11-06 23:47:50	 632204	 637	669	128	 180.00	 -4	-2 	0
2025-11-06 23:47:51	 632239	 391	662	23	 174.38	 -11	1 	0
2025-11-06 23:47:52	 632274	 410	678	16	 357.19	 13	0 	0
2025-11-06 23:47:53	 632309	 604	662	112	 28.12	 1	0 	0
2025-11-06 23:47:54	 632344	 768	828	128	 92.81	 2	0 	0
2025-11-06 23:47:55	 632379	 597	790	128	 92.81	 -12	1 	0
2025-11-06 23:47:56	 632414	 483	774	128	 91.41	 -1	0 	0
2025-11-06 23:47:58	 632467	 479	782	128	 87.19	 -1	-1 	0
2025-11-06 23:47:59	 632503	 467	786	128	 91.41	 -2	0 	0
2025-11-06 23:48:00	 632538	 461	785	128	 354.38	 5	-1 	0
2025-11-06 23:48:01	 632573	 813	783	128	 291.09	 4	0 	0
2025-11-06 23:48:02	 632608	 857	789	128	 303.75	 0	-1 	0
2025-11-06 23:48:03	 632643	 892	801	128	 298.12	 5	-1 	0
2025-11-06 23:48:04	 632678	 902	839	128	 137.81	 -12	1 	0
2025-11-06 23:48:05	 632713	 793	802	128	 120.94	 -1	-1 	0
2025-11-06 23:48:06	 632748	 739	783	128	 120.94	 -8	-4 	0
2025-11-06 23:48:07	 632783	 762	784	128	 109.69	 0	-2 	0
2025-11-06 23:48:08	 632818	 754	818	128	 91.41	 -1	0 	0
2025-11-06 23:48:09	 632853	 691	781	128	 80.16	 -9	-3 	0
2025-11-06 23:48:10	 632888	 523	738	128	 18.28	 3	1 	0
2025-11-06 23:48:11	 632923	 908	854	128	 108.28	 10	-2 	0
2025-11-06 23:48:12	 632958	 1067	972	128	 127.97	 -1	1 	0
2025-11-06 23:48:13	 632993	 1050	1002	128	 144.84	 -2	0 	0
2025-11-06 23:48:14	 633028	 1024	1025	128	 163.12	 1	-7 	0
2025-11-06 23:48:15	 633063	 1029	986	128	 164.53	 2	4 	0
2025-11-06 23:48:16	 633098	 983	1034	128	 181.41	 -1	0 	0
2025-11-06 23:48:17	 633137	 973	1022	128	 46.25	 -1	-1 	0
When: 2025-11-06 23:48:27 Episode: 1 Map: 5
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-06 23:48:29	 633490	 352	349	160	 268.59	 0	-6 	0
2025-11-06 23:48:30	 633525	 352	286	160	 267.19	 -1	-3 	0
2025-11-06 23:48:31	 633560	 278	179	160	 180.00	 -11	-3 	0
2025-11-06 23:48:32	 633595	 56	124	160	 212.34	 6	-4 	0
2025-11-06 23:48:33	 633630	 227	81	160	 168.75	 1	-1 	0
2025-11-06 23:48:34	 633665	 249	82	160	 178.59	 -5	-2 	0
2025-11-06 23:48:35	 633700	 26	85	160	 203.91	 -4	3 	0
2025-11-06 23:48:36	 633735	 -41	86	160	 227.81	 -5	-6 	0
2025-11-06 23:48:37	 633770	 -129	-7	160	 22.50	 -6	6 	0
2025-11-06 23:48:38	 633805	 -158	162	160	 351.56	 -1	2 	0
2025-11-06 23:48:39	 633840	 109	129	160	 357.19	 15	-2 	0
2025-11-06 23:48:40	 633875	 678	117	160	 8.44	 16	1 	0
2025-11-06 23:48:41	 633910	 1007	207	160	 230.62	 0	1 	0
2025-11-06 23:48:42	 633945	 880	109	160	 188.44	 -8	-4 	0
2025-11-06 23:48:43	 633980	 500	104	160	 174.38	 -15	1 	0
2025-11-06 23:48:44	 634015	 146	40	160	 239.06	 -3	-2 	0
2025-11-06 23:48:45	 634050	 -21	32	160	 255.94	 4	-5 	0
2025-11-06 23:48:46	 634085	 14	-5	160	 244.69	 0	3 	0
2025-11-06 23:48:47	 634120	 60	19	160	 244.69	 -4	1 	0
2025-11-06 23:48:48	 634155	 -3	-34	160	 240.47	 0	0 	0
2025-11-06 23:48:49	 634190	 -47	33	160	 64.69	 0	3 	0
2025-11-06 23:48:50	 634225	 54	220	96	 54.84	 -2	-3 	2
2025-11-06 23:48:51	 634260	 16	193	96	 67.50	 -1	-2 	2
2025-11-06 23:48:52	 634297	 73	319	96	 132.19	 -1	14 	0
2025-11-06 23:48:53	 634332	 60	359	96	 277.03	 -2	1 	0
2025-11-06 23:48:54	 634369	 174	358	96	 223.59	 -2	-2 	0
2025-11-06 23:48:55	 634404	 76	192	96	 22.50	 -1	0 	2
2025-11-06 23:48:56	 634439	 81	200	144	 354.38	 0	-1 	2
2025-11-06 23:48:57	 634474	 395	180	160	 358.59	 15	-2 	0
2025-11-06 23:48:58	 634509	 687	202	96	 127.97	 0	-3 	3
2025-11-06 23:48:59	 634545	 528	192	96	 80.16	 -1	-2 	3
2025-11-06 23:49:00	 634580	 597	359	96	 254.53	 -2	6 	0
2025-11-06 23:49:01	 634615	 644	301	96	 258.75	 4	-1 	0
2025-11-06 23:49:02	 634650	 638	328	96	 271.41	 -5	-9 	0
2025-11-06 23:49:03	 634685	 594	234	96	 2.81	 -3	-3 	3
2025-11-06 23:49:04	 634733	 528	192	96	 70.31	 -1	-1 	3
2025-11-06 23:49:06	 634784	 531	191	160	 351.56	 2	-1 	3
2025-11-06 23:49:07	 634819	 708	14	160	 277.03	 2	-7 	0
2025-11-06 23:49:08	 634854	 767	-12	160	 271.41	 1	-2 	0
2025-11-06 23:49:09	 634889	 760	60	160	 255.94	 -1	0 	0
2025-11-06 23:49:10	 634924	 714	58	160	 279.84	 0	-10 	0
2025-11-06 23:49:11	 634959	 726	-102	184	 291.09	 -2	-5 	0
2025-11-06 23:49:12	 634994	 807	103	160	 258.75	 3	13 	0
2025-11-06 23:49:13	 635029	 646	50	160	 241.88	 -10	-11 	0
2025-11-06 23:49:14	 635064	 533	-212	96	 9.84	 0	-3 	0
2025-11-06 23:49:15	 635099	 529	-212	96	 46.41	 -3	-6 	0
2025-11-06 23:49:16	 635134	 598	-154	96	 59.06	 9	6 	0
2025-11-06 23:49:17	 635169	 743	-105	96	 243.28	 5	1 	0
2025-11-06 23:49:18	 635204	 735	-158	96	 209.53	 4	0 	0
2025-11-06 23:49:19	 635239	 791	-105	96	 203.91	 0	1 	0
2025-11-06 23:49:21	 635304	 777	-142	96	 205.31	 -1	-7 	0
2025-11-06 23:49:22	 635339	 789	-168	96	 143.44	 0	0 	0
2025-11-06 23:49:23	 635374	 668	-152	96	 288.28	 -6	2 	0
2025-11-06 23:49:24	 635409	 592	-198	96	 302.34	 5	-10 	0
2025-11-06 23:49:25	 635444	 648	-303	96	 290.70	 0	-1 	0
When: 2025-11-06 23:49:37 Episode: 1 Map: 26
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-06 23:49:39	 635867	 160	-41	0	 90.00	 0	-1 	1
2025-11-06 23:49:40	 635905	 105	-40	0	 90.00	 -3	0 	1
2025-11-06 23:49:41	 635940	 32	-15	0	 85.78	 -1	4 	1
2025-11-06 23:49:42	 635975	 31	103	0	 88.59	 -1	-4 	1
2025-11-06 23:49:43	 636010	 272	11	0	 88.59	 5	-1 	1
2025-11-06 23:49:44	 636045	 313	72	0	 71.72	 -1	-2 	1
2025-11-06 23:49:45	 636080	 259	87	0	 57.66	 -2	0 	1
2025-11-06 23:49:46	 636115	 229	113	0	 47.81	 -1	0 	1
2025-11-06 23:49:48	 636173	 227	113	0	 47.81	 0	0 	1
2025-11-06 23:49:49	 636208	 255	-11	0	 46.41	 -2	0 	1
2025-11-06 23:49:50	 636243	 218	88	0	 53.44	 1	1 	1
2025-11-06 23:49:51	 636278	 203	76	0	 52.03	 -1	0 	1
2025-11-06 23:49:52	 636313	 183	44	0	 81.56	 -3	-5 	1
2025-11-06 23:49:53	 636348	 150	104	-32	 88.59	 -1	-3 	1
2025-11-06 23:49:54	 636383	 147	52	-128	 88.59	 -1	-2 	1
2025-11-06 23:49:55	 636418	 -7	121	-128	 14.06	 -1	-1 	1
2025-11-06 23:49:56	 636453	 145	111	-128	 77.34	 1	0 	1
2025-11-06 23:49:57	 636488	 334	85	0	 168.75	 3	-1 	1
2025-11-06 23:49:58	 636523	 166	91	0	 98.44	 -2	-2 	1
2025-11-06 23:49:59	 636558	 145	86	-128	 88.59	 -1	0 	1
2025-11-06 23:50:00	 636593	 191	230	-128	 88.59	 -1	0 	0
2025-11-06 23:50:01	 636628	 173	512	-128	 98.44	 -2	9 	0
2025-11-06 23:50:02	 636663	 179	694	-192	 81.56	 1	-1 	0
2025-11-06 23:50:03	 636698	 167	716	-192	 97.03	 -1	0 	0
2025-11-06 23:50:04	 636733	 155	809	-192	 94.22	 -1	2 	0
2025-11-06 23:50:05	 636768	 144	949	-192	 97.03	 0	-1 	0
2025-11-06 23:50:06	 636803	 150	911	-192	 101.25	 0	-5 	0
2025-11-06 23:50:07	 636838	 155	872	-192	 106.88	 -2	4 	0
2025-11-06 23:50:08	 636873	 -100	947	-192	 182.81	 -9	0 	0
2025-11-06 23:50:09	 636908	 -113	941	-192	 191.25	 -1	3 	0
2025-11-06 23:50:10	 636943	 -127	957	-192	 187.03	 0	0 	0
2025-11-06 23:50:11	 636978	 -115	924	-192	 181.41	 -2	-3 	0
2025-11-06 23:50:12	 637013	 -82	896	-192	 177.19	 -3	0 	0
2025-11-06 23:50:13	 637048	 -296	897	-256	 182.81	 -11	-1 	0
2025-11-06 23:50:14	 637083	 -555	894	-256	 257.34	 2	4 	0
2025-11-06 23:50:15	 637118	 -736	942	-256	 1.41	 -11	-4 	0
2025-11-06 23:50:16	 637153	 -695	902	-256	 2.81	 13	0 	0
2025-11-06 23:50:17	 637188	 -752	919	-256	 2.81	 -4	3 	0
2025-11-06 23:50:18	 637223	 -613	936	-256	 5.62	 13	0 	0
2025-11-06 23:50:19	 637258	 -237	910	-240	 120.94	 3	-4 	0
2025-11-06 23:50:20	 637293	 -311	937	-256	 74.53	 -3	2 	0
2025-11-06 23:50:21	 637328	 -492	953	-256	 47.81	 -6	-1 	0
2025-11-06 23:50:22	 637363	 -621	947	-256	 35.16	 -2	6 	0
2025-11-06 23:50:23	 637401	 -533	899	-256	 1.41	 13	0 	0
2025-11-06 23:50:24	 637436	 -115	906	-192	 0.00	 -5	-1 	0
2025-11-06 23:50:25	 637471	 -320	906	-256	 1.41	 -2	0 	0
2025-11-06 23:50:26	 637506	 -185	909	-224	 1.41	 13	0 	0
2025-11-06 23:50:27	 637541	 -60	921	-192	 358.59	 1	0 	0
2025-11-06 23:50:28	 637576	 121	940	-192	 78.75	 3	3 	0
2025-11-06 23:50:29	 637611	 145	1215	-192	 344.53	 -1	2 	0
2025-11-06 23:50:30	 637646	 152	1148	-192	 350.16	 1	-11 	0
2025-11-06 23:50:31	 637681	 177	1056	-192	 12.66	 -1	-1 	0
2025-11-06 23:50:32	 637716	 183	904	-192	 64.69	 0	-4 	0
2025-11-06 23:50:33	 637751	 170	984	-192	 97.03	 -2	8 	0
2025-11-06 23:50:34	 637786	 162	914	-192	 90.00	 -1	2 	0
2025-11-06 23:50:35	 637821	 212	906	-192	 90.00	 9	-7 	0
2025-11-06 23:50:36	 637856	 140	1085	-192	 54.84	 1	8 	0
2025-11-06 23:50:37	 637891	 175	1167	-192	 1.41	 0	0 	0
2025-11-06 23:50:38	 637926	 193	1098	-192	 88.59	 0	-1 	0
2025-11-06 23:50:39	 637961	 128	1295	-192	 261.56	 0	0 	0
2025-11-06 23:50:40	 638004	 -89	1294	-128	 184.22	 -1	1 	16
2025-11-06 23:50:41	 638039	 -139	1281	-128	 185.62	 -8	-1 	16
2025-11-06 23:50:42	 638074	 -442	1271	-128	 178.59	 -10	0 	16
2025-11-06 23:50:43	 638109	 -502	1295	-128	 337.50	 2	0 	16
2025-11-06 23:50:44	 638144	 -112	1235	-128	 14.06	 12	0 	16
2025-11-06 23:50:45	 638179	 129	1268	-192	 61.88	 7	4 	0
2025-11-06 23:50:46	 638214	 201	1455	-176	 354.38	 2	0 	0
2025-11-06 23:50:47	 638249	 201	1426	-176	 4.22	 1	-1 	0
2025-11-06 23:50:48	 638284	 222	1443	-176	 358.59	 2	0 	0
2025-11-06 23:50:49	 638319	 247	1443	-168	 358.59	 -1	0 	0
2025-11-06 23:50:50	 638357	 243	1443	-168	 0.00	 0	-1 	0
2025-11-06 23:50:51	 638392	 144	1403	-176	 357.19	 0	-5 	0
2025-11-06 23:50:52	 638427	 291	1450	-168	 355.78	 8	-1 	0
2025-11-06 23:50:53	 638462	 603	1424	-168	 275.62	 3	2 	0
2025-11-06 23:50:54	 638497	 610	1214	-168	 267.19	 -1	-15 	0
2025-11-06 23:50:55	 638532	 601	1049	-168	 267.19	 -1	-1 	0
2025-11-06 23:50:56	 638567	 623	1161	-168	 178.59	 0	0 	0
2025-11-06 23:50:57	 638602	 623	1198	-168	 178.59	 -1	-5 	0
2025-11-06 23:50:58	 638637	 489	1078	-195	 188.44	 -11	-3 	0
2025-11-06 23:51:00	 638692	 516	737	-72	 216.56	 -2	-2 	8
2025-11-06 23:51:01	 638727	 456	639	-72	 63.28	 2	3 	8
2025-11-06 23:51:02	 638762	 471	645	-72	 57.66	 4	5 	8
2025-11-06 23:51:03	 638797	 506	838	-72	 212.34	 3	6 	8
2025-11-06 23:51:04	 638832	 558	845	-72	 240.47	 -1	-1 	8
2025-11-06 23:51:05	 638867	 440	810	-72	 175.78	 -10	-2 	8
2025-11-06 23:51:06	 638902	 398	809	-72	 247.50	 0	-2 	8
2025-11-06 23:51:07	 638937	 413	755	-108	 208.12	 0	0 	8
2025-11-06 23:51:08	 638972	 476	684	-248	 298.12	 4	-11 	8
2025-11-06 23:51:09	 639007	 550	626	-248	 268.59	 1	-3 	8
2025-11-06 23:51:10	 639042	 542	566	-248	 262.97	 -1	-2 	8
2025-11-06 23:51:11	 639077	 524	482	-248	 248.91	 0	-1 	8
2025-11-06 23:51:12	 639112	 505	325	-176	 59.06	 -2	-7 	8
2025-11-06 23:51:13	 639147	 533	461	-36	 184.22	 1	5 	8
2025-11-06 23:51:14	 639182	 554	522	-8	 274.22	 -1	1 	8
2025-11-06 23:51:15	 639217	 548	435	-8	 264.38	 -1	-5 	8
2025-11-06 23:51:16	 639252	 538	320	-8	 267.19	 -1	-3 	8
2025-11-06 23:51:17	 639287	 618	316	-8	 265.78	 4	-3 	0
2025-11-06 23:51:18	 639322	 636	150	0	 0.00	 4	-2 	0
2025-11-06 23:51:19	 639357	 653	125	0	 254.53	 -1	-1 	0
2025-11-06 23:51:20	 639392	 547	-56	0	 223.59	 -5	-6 	0
2025-11-06 23:51:21	 639427	 356	-139	0	 194.06	 3	0 	0
2025-11-06 23:51:22	 639462	 445	-111	0	 30.94	 0	0 	0
2025-11-06 23:51:23	 639497	 636	-21	0	 26.72	 2	1 	0
2025-11-06 23:51:24	 639532	 721	24	0	 26.72	 3	1 	0
2025-11-06 23:51:25	 639567	 642	6	0	 12.66	 4	0 	0
2025-11-06 23:51:26	 639602	 878	-15	0	 146.25	 1	1 	0
2025-11-06 23:51:27	 639637	 571	26	0	 265.78	 -5	1 	0
2025-11-06 23:51:28	 639690	 -1024	-320	-96	 0.00	 0	0 	11
2025-11-06 23:51:29	 639725	 -862	-320	-96	 0.00	 1	0 	11
2025-11-06 23:51:30	 639760	 -878	-337	-96	 37.97	 -4	-3 	11
2025-11-06 23:51:31	 639795	 -936	-519	-96	 59.06	 5	-13 	11
2025-11-06 23:51:32	 639830	 -609	-536	-96	 23.91	 7	4 	11
2025-11-06 23:51:33	 639865	 -556	-608	-96	 14.06	 7	-8 	11
2025-11-06 23:51:34	 639900	 -289	-601	-96	 46.41	 -2	-4 	11
2025-11-06 23:51:35	 639935	 -521	-526	-96	 14.06	 2	7 	11
2025-11-06 23:51:36	 639970	 -475	-563	-96	 22.50	 6	-1 	11
2025-11-06 23:51:37	 640005	 -498	-693	-96	 91.41	 -2	-1 	11
2025-11-06 23:51:38	 640040	 -586	-557	-96	 9.84	 -8	-3 	11
2025-11-06 23:51:39	 640075	 -586	-594	-96	 333.28	 1	0 	11
2025-11-06 23:51:40	 640110	 -520	-464	-96	 98.44	 2	12 	11
